




















12/08/17 16:51:33;1502571093384;SITL_5;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_10;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_6;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_11;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_3;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_16;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_4;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_17;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_1;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_14;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_2;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_15;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV75gXG06;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV770WL46;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV71XuJ45;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV44wPm19;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV73MYu02;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV98HUq40;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV89kyh02;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV27iZK17;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV34bKc35;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV43Xrz27;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV11Lul43;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV83XeF38;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV220Sl27;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV355xP39;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV238YO34;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV983HA39;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV72HWO36;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_0;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV374wU42;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV408vT06;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV045hp12;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV99ukf24;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV13gnL05;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV33tvk16;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV23BYN08;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV123eZ05;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV78TfE47;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV55qAk40;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV98xmN37;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV80hqe44;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_43;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV58rXn18;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_41;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_42;5.0;0.0
12/08/17 16:51:33;1502571093384;SITL_40;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV059Fj49;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV99qyQ38;5.0;0.0
12/08/17 16:51:33;1502571093384;UAV737nw46;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV36vRU15;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV577RZ05;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_34;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_35;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV80fVc09;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_32;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_33;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_38;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_39;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_36;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV84MFR20;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_37;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV65MEV46;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_30;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_31;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV444yT49;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV01GXs13;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV36ZuV19;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_29;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV50QNv24;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV73vCw40;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV89lMF34;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_23;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_24;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_21;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_22;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV67Vuk19;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_27;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_28;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_25;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV28QXw46;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_26;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV12CjP23;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV650aD49;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_20;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV83Ztd50;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV98ypn01;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV319fW08;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV39OKs10;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV95TtX10;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV37gTF29;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_18;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_19;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_9;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV91gTk22;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_7;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_12;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV785IQ11;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_8;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_13;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_5;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_10;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_6;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_11;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_3;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_16;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_4;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_17;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_1;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_14;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_2;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_15;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV75gXG06;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV770WL46;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV71XuJ45;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV44wPm19;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV73MYu02;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV98HUq40;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV89kyh02;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV27iZK17;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV34bKc35;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV43Xrz27;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV11Lul43;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV83XeF38;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV220Sl27;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV355xP39;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV238YO34;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV983HA39;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV72HWO36;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_0;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV374wU42;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV408vT06;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV045hp12;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV99ukf24;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV13gnL05;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV33tvk16;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV23BYN08;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV123eZ05;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV78TfE47;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV55qAk40;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV98xmN37;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV80hqe44;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_43;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV58rXn18;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_41;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_42;5.0;0.0
12/08/17 16:51:38;1502571098383;SITL_40;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV059Fj49;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV99qyQ38;5.0;0.0
12/08/17 16:51:38;1502571098383;UAV737nw46;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV36vRU15;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV577RZ05;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_34;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_35;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV80fVc09;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_32;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_33;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_38;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_39;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_36;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV84MFR20;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_37;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV65MEV46;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_30;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_31;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV444yT49;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV01GXs13;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV36ZuV19;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_29;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV50QNv24;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV73vCw40;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV89lMF34;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_23;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_24;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_21;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_22;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV67Vuk19;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_27;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_28;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_25;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV28QXw46;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_26;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV12CjP23;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV650aD49;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_20;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV83Ztd50;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV98ypn01;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV319fW08;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV39OKs10;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV95TtX10;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV37gTF29;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_18;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_19;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_9;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV91gTk22;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_7;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_12;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV785IQ11;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_8;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_13;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_5;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_10;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_6;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_11;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_3;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_16;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_4;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_17;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_1;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_14;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_2;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_15;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV75gXG06;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV770WL46;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV71XuJ45;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV44wPm19;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV73MYu02;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV98HUq40;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV89kyh02;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV27iZK17;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV34bKc35;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV43Xrz27;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV11Lul43;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV83XeF38;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV220Sl27;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV355xP39;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV238YO34;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV983HA39;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV72HWO36;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_0;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV374wU42;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV408vT06;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV045hp12;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV99ukf24;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV13gnL05;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV33tvk16;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV23BYN08;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV123eZ05;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV78TfE47;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV55qAk40;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV98xmN37;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV80hqe44;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_43;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV58rXn18;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_41;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_42;5.0;0.0
12/08/17 16:51:43;1502571103383;SITL_40;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV059Fj49;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV99qyQ38;5.0;0.0
12/08/17 16:51:43;1502571103383;UAV737nw46;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV36vRU15;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV577RZ05;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_34;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_35;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV80fVc09;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_32;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_33;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_38;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_39;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_36;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV84MFR20;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_37;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV65MEV46;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_30;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_31;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV444yT49;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV01GXs13;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV36ZuV19;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_29;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV50QNv24;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV73vCw40;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV89lMF34;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_23;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_24;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_21;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_22;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV67Vuk19;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_27;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_28;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_25;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV28QXw46;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_26;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV12CjP23;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV650aD49;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_20;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV83Ztd50;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV98ypn01;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV319fW08;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV39OKs10;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV95TtX10;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV37gTF29;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_18;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_19;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_9;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV91gTk22;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_7;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_12;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV785IQ11;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_8;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_13;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_5;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_10;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_6;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_11;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_3;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_16;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_4;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_17;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_1;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_14;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_2;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_15;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV75gXG06;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV770WL46;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV71XuJ45;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV44wPm19;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV73MYu02;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV98HUq40;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV89kyh02;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV27iZK17;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV34bKc35;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV43Xrz27;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV11Lul43;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV83XeF38;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV220Sl27;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV355xP39;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV238YO34;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV983HA39;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV72HWO36;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_0;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV374wU42;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV408vT06;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV045hp12;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV99ukf24;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV13gnL05;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV33tvk16;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV23BYN08;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV123eZ05;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV78TfE47;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV55qAk40;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV98xmN37;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV80hqe44;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_43;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV58rXn18;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_41;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_42;5.0;0.0
12/08/17 16:51:48;1502571108383;SITL_40;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV059Fj49;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV99qyQ38;5.0;0.0
12/08/17 16:51:48;1502571108383;UAV737nw46;5.0;0.0
12/08/17 16:51:53;1502571113383;UAV36vRU15;5.0;0.0
12/08/17 16:51:53;1502571113383;UAV577RZ05;5.0;0.0
12/08/17 16:51:53;1502571113383;SITL_34;14.0;0.9305555555555556
12/08/17 16:51:53;1502571113383;SITL_35;5.0;0.0
12/08/17 16:51:53;1502571113383;UAV80fVc09;5.0;0.0
12/08/17 16:51:53;1502571113383;SITL_32;5.0;0.0
12/08/17 16:51:53;1502571113383;SITL_33;5.0;0.0
12/08/17 16:51:53;1502571113383;SITL_38;5.0;0.0
12/08/17 16:51:53;1502571113383;SITL_39;5.0;0.0
12/08/17 16:51:53;1502571113383;SITL_36;5.0;0.0
12/08/17 16:51:53;1502571113383;UAV84MFR20;5.0;0.0
12/08/17 16:51:53;1502571113383;SITL_37;5.0;0.0
12/08/17 16:51:53;1502571113383;UAV65MEV46;5.0;0.0
12/08/17 16:51:53;1502571113383;SITL_30;5.0;0.0
12/08/17 16:51:53;1502571113383;SITL_31;5.0;0.0
12/08/17 16:51:53;1502571113383;UAV444yT49;5.0;0.0
