12/08/17 16:41:28;1502570488371;;;Task Report Scheduled;0




















12/08/17 16:54:10;1502571250829;SITL_32;A_1_1_1;true;2001423
12/08/17 16:54:10;1502571250831;SITL_32;A_1_1_2;false;2100878
12/08/17 16:54:10;1502571250833;SITL_32;A_1_1_3;true;2026362
12/08/17 16:54:10;1502571250834;SITL_32;A_1_1_4;true;1423621
12/08/17 16:54:10;1502571250836;SITL_32;A_1_1_5;true;1758344
12/08/17 16:54:10;1502571250838;SITL_32;A_1_1_6;true;2200934
12/08/17 16:54:10;1502571250839;SITL_32;A_1_1_20;true;697688
12/08/17 16:54:11;1502571251441;SITL_24;A_1_1_1;true;2291375
12/08/17 16:54:11;1502571251444;SITL_24;A_1_1_2;true;2311807
12/08/17 16:54:11;1502571251447;SITL_24;A_1_1_3;true;2212051
12/08/17 16:54:11;1502571251448;SITL_24;A_1_1_4;true;1526082
12/08/17 16:54:11;1502571251450;SITL_24;A_1_1_5;false;1515865
12/08/17 16:54:11;1502571251452;SITL_24;A_1_1_6;true;2272446
12/08/17 16:54:11;1502571251453;SITL_24;A_1_1_20;true;737651
12/08/17 16:54:11;1502571251798;SITL_8;A_1_1_1;true;2094568
12/08/17 16:54:11;1502571251800;SITL_8;A_1_1_2;true;1916391
12/08/17 16:54:11;1502571251801;SITL_8;A_1_1_3;true;1842175
12/08/17 16:54:11;1502571251803;SITL_8;A_1_1_4;true;1621030
12/08/17 16:54:11;1502571251805;SITL_8;A_1_1_5;true;1481312
12/08/17 16:54:11;1502571251807;SITL_8;A_1_1_6;true;2347564
12/08/17 16:54:11;1502571251807;SITL_8;A_1_1_20;true;634891
12/08/17 16:54:12;1502571252437;SITL_41;A_1_1_1;true;1859301
12/08/17 16:54:12;1502571252439;SITL_41;A_1_1_2;true;1978287
12/08/17 16:54:12;1502571252441;SITL_41;A_1_1_3;true;1779677
12/08/17 16:54:12;1502571252442;SITL_41;A_1_1_4;true;1269180
12/08/17 16:54:12;1502571252444;SITL_41;A_1_1_5;true;1383058
12/08/17 16:54:12;1502571252446;SITL_41;A_1_1_6;true;2164878
12/08/17 16:54:12;1502571252446;SITL_41;A_1_1_20;true;504187
12/08/17 16:54:13;1502571253413;SITL_2;A_1_1_1;true;2154963
12/08/17 16:54:13;1502571253415;SITL_2;A_1_1_2;true;1828954
12/08/17 16:54:13;1502571253417;SITL_2;A_1_1_3;true;2077141
12/08/17 16:54:13;1502571253418;SITL_2;A_1_1_4;true;1325969
12/08/17 16:54:13;1502571253419;SITL_2;A_1_1_5;true;1356016
12/08/17 16:54:13;1502571253422;SITL_2;A_1_1_6;true;2079845
12/08/17 16:54:13;1502571253422;SITL_2;A_1_1_20;true;515304
12/08/17 16:54:13;1502571253438;SITL_15;A_1_1_1;true;2144145
12/08/17 16:54:13;1502571253439;SITL_15;A_1_1_2;true;1772165
12/08/17 16:54:13;1502571253441;SITL_15;A_1_1_3;true;1715978
12/08/17 16:54:13;1502571253442;SITL_15;A_1_1_4;true;1225613
12/08/17 16:54:13;1502571253444;SITL_15;A_1_1_5;true;1279697
12/08/17 16:54:13;1502571253446;SITL_15;A_1_1_6;true;2093968
12/08/17 16:54:13;1502571253446;SITL_15;A_1_1_20;true;477145
12/08/17 16:54:13;1502571253644;UAV123eZ05;A_1_1_1;true;2301892
12/08/17 16:54:13;1502571253646;UAV123eZ05;A_1_1_2;true;2146550
12/08/17 16:54:13;1502571253648;UAV123eZ05;A_1_1_3;true;2087357
12/08/17 16:54:13;1502571253650;UAV123eZ05;A_1_1_4;true;1795301
12/08/17 16:54:13;1502571253651;UAV123eZ05;A_1_1_5;true;1447058
12/08/17 16:54:13;1502571253654;UAV123eZ05;A_1_1_6;true;2300991
12/08/17 16:54:13;1502571253654;UAV123eZ05;A_1_1_20;false;777614
12/08/17 16:54:13;1502571253656;UAV374wU42;A_1_1_1;true;2001423
12/08/17 16:54:13;1502571253659;UAV374wU42;A_1_1_2;true;2292878
12/08/17 16:54:13;1502571253661;UAV374wU42;A_1_1_3;true;2190117
12/08/17 16:54:13;1502571253663;UAV374wU42;A_1_1_4;true;1633950
12/08/17 16:54:13;1502571253664;UAV374wU42;A_1_1_5;true;1859001
12/08/17 16:54:13;1502571253667;UAV374wU42;A_1_1_6;true;2397742
12/08/17 16:54:13;1502571253668;UAV374wU42;A_1_1_20;false;896899
12/08/17 16:54:13;1502571253957;UAV238YO34;A_1_1_1;true;10451209
12/08/17 16:54:13;1502571253966;UAV238YO34;A_1_1_2;true;8971099
12/08/17 16:54:13;1502571253969;UAV238YO34;A_1_1_3;true;2511619
12/08/17 16:54:13;1502571253970;UAV238YO34;A_1_1_4;true;1598494
12/08/17 16:54:13;1502571253972;UAV238YO34;A_1_1_5;false;1620729
12/08/17 16:54:13;1502571253974;UAV238YO34;A_1_1_6;true;2538962
12/08/17 16:54:13;1502571253975;UAV238YO34;A_1_1_20;true;811867
12/08/17 16:54:14;1502571254720;SITL_7;A_1_1_1;true;2327732
12/08/17 16:54:14;1502571254722;SITL_7;A_1_1_2;true;2055507
12/08/17 16:54:14;1502571254724;SITL_7;A_1_1_3;true;2031169
12/08/17 16:54:14;1502571254725;SITL_7;A_1_1_4;true;1446458
12/08/17 16:54:14;1502571254727;SITL_7;A_1_1_5;false;1750531
12/08/17 16:54:14;1502571254729;SITL_7;A_1_1_6;true;2133028
12/08/17 16:54:14;1502571254730;SITL_7;A_1_1_20;true;703097
12/08/17 16:54:14;1502571254765;UAV983HA39;A_1_1_1;true;2472257
12/08/17 16:54:14;1502571254767;UAV983HA39;A_1_1_2;true;2254719
12/08/17 16:54:14;1502571254770;UAV983HA39;A_1_1_3;true;2892013
12/08/17 16:54:14;1502571254772;UAV983HA39;A_1_1_4;true;1894757
12/08/17 16:54:14;1502571254774;UAV983HA39;A_1_1_5;false;1815734
12/08/17 16:54:14;1502571254776;UAV983HA39;A_1_1_6;true;2648633
12/08/17 16:54:14;1502571254777;UAV983HA39;A_1_1_20;true;795041
12/08/17 16:54:16;1502571256108;SITL_39;A_1_1_1;true;2278456
12/08/17 16:54:16;1502571256110;SITL_39;A_1_1_2;true;2102381
12/08/17 16:54:16;1502571256112;SITL_39;A_1_1_3;true;2084353
12/08/17 16:54:16;1502571256114;SITL_39;A_1_1_4;true;1569950
12/08/17 16:54:16;1502571256115;SITL_39;A_1_1_5;true;1446757
12/08/17 16:54:16;1502571256118;SITL_39;A_1_1_6;true;2294080
12/08/17 16:54:16;1502571256118;SITL_39;A_1_1_20;true;661933
12/08/17 16:54:16;1502571256143;SITL_36;A_1_1_1;true;2270643
12/08/17 16:54:16;1502571256145;SITL_36;A_1_1_2;true;2159169
12/08/17 16:54:16;1502571256147;SITL_36;A_1_1_3;true;2160070
12/08/17 16:54:16;1502571256148;SITL_36;A_1_1_4;true;1521273
12/08/17 16:54:16;1502571256150;SITL_36;A_1_1_5;true;1900465
12/08/17 16:54:16;1502571256153;SITL_36;A_1_1_6;true;2218963
12/08/17 16:54:16;1502571256153;SITL_36;A_1_1_20;true;691078
12/08/17 16:54:16;1502571256155;SITL_37;A_1_1_1;true;2029667
12/08/17 16:54:16;1502571256158;SITL_37;A_1_1_2;true;2186813
12/08/17 16:54:16;1502571256161;SITL_37;A_1_1_3;true;2937083
12/08/17 16:54:16;1502571256163;SITL_37;A_1_1_4;true;2525441
12/08/17 16:54:16;1502571256165;SITL_37;A_1_1_5;true;1779377
12/08/17 16:54:16;1502571256167;SITL_37;A_1_1_6;true;2279958
12/08/17 16:54:16;1502571256168;SITL_37;A_1_1_20;true;836205
12/08/17 16:54:16;1502571256181;SITL_30;A_1_1_1;true;2419075
12/08/17 16:54:16;1502571256184;SITL_30;A_1_1_2;true;2494192
12/08/17 16:54:16;1502571256186;SITL_30;A_1_1_3;true;2362887
12/08/17 16:54:16;1502571256188;SITL_30;A_1_1_4;true;1664898
12/08/17 16:54:16;1502571256190;SITL_30;A_1_1_5;true;1621029
12/08/17 16:54:16;1502571256192;SITL_30;A_1_1_6;true;2446117
12/08/17 16:54:16;1502571256193;SITL_30;A_1_1_20;true;832900
12/08/17 16:54:16;1502571256222;SITL_31;A_1_1_1;true;2384220
12/08/17 16:54:16;1502571256224;SITL_31;A_1_1_2;true;2256221
12/08/17 16:54:16;1502571256226;SITL_31;A_1_1_3;true;2275151
12/08/17 16:54:16;1502571256228;SITL_31;A_1_1_4;true;2094869
12/08/17 16:54:16;1502571256230;SITL_31;A_1_1_5;true;1595490
12/08/17 16:54:16;1502571256232;SITL_31;A_1_1_6;true;2358380
12/08/17 16:54:16;1502571256233;SITL_31;A_1_1_20;true;657726
12/08/17 16:54:16;1502571256254;SITL_29;A_1_1_1;true;2267338
12/08/17 16:54:16;1502571256256;SITL_29;A_1_1_2;true;2157066
12/08/17 16:54:16;1502571256258;SITL_29;A_1_1_3;true;2161874
12/08/17 16:54:16;1502571256273;SITL_29;A_1_1_4;true;14804401
12/08/17 16:54:16;1502571256275;SITL_29;A_1_1_5;true;1778475
12/08/17 16:54:16;1502571256277;SITL_29;A_1_1_6;true;2456333
12/08/17 16:54:16;1502571256278;SITL_29;A_1_1_20;true;789632
12/08/17 16:54:16;1502571256295;SITL_23;A_1_1_1;true;2259526
12/08/17 16:54:16;1502571256297;SITL_23;A_1_1_2;true;2113799
12/08/17 16:54:16;1502571256299;SITL_23;A_1_1_3;true;2104183
12/08/17 16:54:16;1502571256300;SITL_23;A_1_1_4;true;1477105
12/08/17 16:54:16;1502571256302;SITL_23;A_1_1_5;true;1530588
12/08/17 16:54:16;1502571256304;SITL_23;A_1_1_6;true;2230381
12/08/17 16:54:16;1502571256305;SITL_23;A_1_1_20;true;712412
12/08/17 16:54:16;1502571256336;SITL_21;A_1_1_1;true;2249310
12/08/17 16:54:16;1502571256339;SITL_21;A_1_1_2;true;2490887
12/08/17 16:54:16;1502571256341;SITL_21;A_1_1_3;true;2116202
12/08/17 16:54:16;1502571256342;SITL_21;A_1_1_4;true;1477105
12/08/17 16:54:16;1502571256344;SITL_21;A_1_1_5;true;1569649
12/08/17 16:54:16;1502571256346;SITL_21;A_1_1_6;true;2243901
12/08/17 16:54:16;1502571256347;SITL_21;A_1_1_20;true;712412
12/08/17 16:54:16;1502571256392;SITL_22;A_1_1_1;true;2240597
12/08/17 16:54:16;1502571256394;SITL_22;A_1_1_2;true;2117404
12/08/17 16:54:16;1502571256396;SITL_22;A_1_1_3;true;2172090
12/08/17 16:54:16;1502571256398;SITL_22;A_1_1_4;true;1759245
12/08/17 16:54:16;1502571256400;SITL_22;A_1_1_5;true;1843977
12/08/17 16:54:16;1502571256402;SITL_22;A_1_1_6;true;2216559
12/08/17 16:54:16;1502571256403;SITL_22;A_1_1_20;true;749971
12/08/17 16:54:16;1502571256405;SITL_27;A_1_1_1;true;2096973
12/08/17 16:54:16;1502571256407;SITL_27;A_1_1_2;true;2250212
12/08/17 16:54:16;1502571256409;SITL_27;A_1_1_3;true;2144447
12/08/17 16:54:16;1502571256411;SITL_27;A_1_1_4;true;1624936
12/08/17 16:54:16;1502571256413;SITL_27;A_1_1_5;true;1615020
12/08/17 16:54:16;1502571256415;SITL_27;A_1_1_6;true;2291075
12/08/17 16:54:16;1502571256416;SITL_27;A_1_1_20;true;808262
12/08/17 16:54:16;1502571256454;SITL_24;A_1_1_1;true;2524539
12/08/17 16:54:16;1502571256456;SITL_24;A_1_1_2;true;2158869
12/08/17 16:54:16;1502571256458;SITL_24;A_1_1_3;true;2371000
12/08/17 16:54:16;1502571256460;SITL_24;A_1_1_4;true;1617424
12/08/17 16:54:16;1502571256461;SITL_24;A_1_1_5;false;1514964
12/08/17 16:54:16;1502571256464;SITL_24;A_1_1_6;true;2750192
12/08/17 16:54:16;1502571256465;SITL_24;A_1_1_20;true;687472
12/08/17 16:54:16;1502571256467;SITL_28;A_1_1_1;true;2082850
12/08/17 16:54:16;1502571256469;SITL_28;A_1_1_2;true;2076239
12/08/17 16:54:16;1502571256471;SITL_28;A_1_1_3;true;2124616
12/08/17 16:54:16;1502571256473;SITL_28;A_1_1_4;true;1624635
12/08/17 16:54:16;1502571256474;SITL_28;A_1_1_5;true;1614119
12/08/17 16:54:16;1502571256477;SITL_28;A_1_1_6;true;2433197
12/08/17 16:54:16;1502571256477;SITL_28;A_1_1_20;true;612656
12/08/17 16:54:16;1502571256480;SITL_25;A_1_1_1;true;2337046
12/08/17 16:54:16;1502571256482;SITL_25;A_1_1_2;true;2149554
12/08/17 16:54:16;1502571256484;SITL_25;A_1_1_3;true;2094869
12/08/17 16:54:16;1502571256486;SITL_25;A_1_1_4;true;1602401
12/08/17 16:54:16;1502571256487;SITL_25;A_1_1_5;true;1447959
12/08/17 16:54:16;1502571256490;SITL_25;A_1_1_6;true;2386324
12/08/17 16:54:16;1502571256490;SITL_25;A_1_1_20;true;606046
12/08/17 16:54:16;1502571256557;SITL_26;A_1_1_1;true;2501403
12/08/17 16:54:16;1502571256560;SITL_26;A_1_1_2;true;2985759
12/08/17 16:54:16;1502571256563;SITL_26;A_1_1_3;true;2292578
12/08/17 16:54:16;1502571256564;SITL_26;A_1_1_4;true;1577762
12/08/17 16:54:16;1502571256566;SITL_26;A_1_1_5;true;1588279
12/08/17 16:54:16;1502571256568;SITL_26;A_1_1_6;true;2354474
12/08/17 16:54:16;1502571256569;SITL_26;A_1_1_20;true;710909
12/08/17 16:54:16;1502571256597;SITL_20;A_1_1_1;true;2412464
12/08/17 16:54:16;1502571256599;SITL_20;A_1_1_2;true;2036278
12/08/17 16:54:16;1502571256601;SITL_20;A_1_1_3;true;2358681
12/08/17 16:54:16;1502571256603;SITL_20;A_1_1_4;true;1701255
12/08/17 16:54:16;1502571256605;SITL_20;A_1_1_5;true;1571753
12/08/17 16:54:16;1502571256607;SITL_20;A_1_1_6;true;2398944
12/08/17 16:54:16;1502571256608;SITL_20;A_1_1_20;true;697388
12/08/17 16:54:16;1502571256617;SITL_18;A_1_1_1;true;2149555
12/08/17 16:54:16;1502571256619;SITL_18;A_1_1_2;true;2017649
12/08/17 16:54:16;1502571256621;SITL_18;A_1_1_3;true;2092465
12/08/17 16:54:16;1502571256623;SITL_18;A_1_1_4;true;1604804
12/08/17 16:54:16;1502571256624;SITL_18;A_1_1_5;true;1463283
12/08/17 16:54:16;1502571256640;SITL_18;A_1_1_6;true;16001769
12/08/17 16:54:16;1502571256641;SITL_18;A_1_1_20;true;615360
12/08/17 16:54:16;1502571256658;SITL_19;A_1_1_1;true;2191319
12/08/17 16:54:16;1502571256660;SITL_19;A_1_1_2;true;1968672
12/08/17 16:54:16;1502571256662;SITL_19;A_1_1_3;true;1906174
12/08/17 16:54:16;1502571256663;SITL_19;A_1_1_4;true;1512560
12/08/17 16:54:16;1502571256664;SITL_19;A_1_1_5;true;1372842
12/08/17 16:54:16;1502571256667;SITL_19;A_1_1_6;true;2710529
12/08/17 16:54:16;1502571256668;SITL_19;A_1_1_20;true;649313
12/08/17 16:54:16;1502571256678;SITL_9;A_1_1_1;true;2391432
12/08/17 16:54:16;1502571256680;SITL_9;A_1_1_2;true;2002625
12/08/17 16:54:16;1502571256682;SITL_9;A_1_1_3;true;2009536
12/08/17 16:54:16;1502571256683;SITL_9;A_1_1_4;true;1333181
12/08/17 16:54:16;1502571256684;SITL_9;A_1_1_5;true;1448561
12/08/17 16:54:16;1502571256687;SITL_9;A_1_1_6;true;2600257
12/08/17 16:54:16;1502571256688;SITL_9;A_1_1_20;true;780619
12/08/17 16:54:16;1502571256767;SITL_12;A_1_1_1;true;2133629
12/08/17 16:54:16;1502571256769;SITL_12;A_1_1_2;true;1923902
12/08/17 16:54:16;1502571256771;SITL_12;A_1_1_3;true;1896560
12/08/17 16:54:16;1502571256772;SITL_12;A_1_1_4;true;1391171
12/08/17 16:54:16;1502571256773;SITL_12;A_1_1_5;true;1353612
12/08/17 16:54:16;1502571256776;SITL_12;A_1_1_6;true;2532351
12/08/17 16:54:16;1502571256777;SITL_12;A_1_1_20;true;602741
12/08/17 16:54:16;1502571256807;SITL_8;A_1_1_1;true;2119807
12/08/17 16:54:16;1502571256809;SITL_8;A_1_1_2;true;2024860
12/08/17 16:54:16;1502571256812;SITL_8;A_1_1_3;true;2324727
12/08/17 16:54:16;1502571256813;SITL_8;A_1_1_4;true;1427227
12/08/17 16:54:16;1502571256814;SITL_8;A_1_1_5;true;1428730
12/08/17 16:54:16;1502571256817;SITL_8;A_1_1_6;true;2238493
12/08/17 16:54:16;1502571256817;SITL_8;A_1_1_20;true;586515
12/08/17 16:54:16;1502571256870;SITL_13;A_1_1_1;true;2072935
12/08/17 16:54:16;1502571256872;SITL_13;A_1_1_2;true;1923902
12/08/17 16:54:16;1502571256874;SITL_13;A_1_1_3;true;1918193
12/08/17 16:54:16;1502571256876;SITL_13;A_1_1_4;true;1423621
12/08/17 16:54:16;1502571256877;SITL_13;A_1_1_5;true;1319359
12/08/17 16:54:16;1502571256879;SITL_13;A_1_1_6;true;2054907
12/08/17 16:54:16;1502571256880;SITL_13;A_1_1_20;true;610853
12/08/17 16:54:16;1502571256891;SITL_5;A_1_1_1;true;2077742
12/08/17 16:54:16;1502571256893;SITL_5;A_1_1_2;true;1798005
12/08/17 16:54:16;1502571256895;SITL_5;A_1_1_3;true;1856296
12/08/17 16:54:16;1502571256896;SITL_5;A_1_1_4;true;1328072
12/08/17 16:54:16;1502571256898;SITL_5;A_1_1_5;true;1379152
12/08/17 16:54:16;1502571256900;SITL_5;A_1_1_6;true;2458436
12/08/17 16:54:16;1502571256901;SITL_5;A_1_1_20;true;595229
12/08/17 16:54:16;1502571256903;SITL_10;A_1_1_1;true;1787789
12/08/17 16:54:16;1502571256905;SITL_10;A_1_1_2;true;1820541
12/08/17 16:54:16;1502571256906;SITL_10;A_1_1_3;true;1710268
12/08/17 16:54:16;1502571256908;SITL_10;A_1_1_4;true;1396880
12/08/17 16:54:16;1502571256909;SITL_10;A_1_1_5;true;1286307
12/08/17 16:54:16;1502571256911;SITL_10;A_1_1_6;true;2147150
12/08/17 16:54:16;1502571256912;SITL_10;A_1_1_20;true;630985
12/08/17 16:54:16;1502571256996;SITL_6;A_1_1_1;true;2141442
12/08/17 16:54:16;1502571256997;SITL_6;A_1_1_2;true;1798006
12/08/17 16:54:16;1502571256999;SITL_6;A_1_1_3;true;1925404
12/08/17 16:54:17;1502571257001;SITL_6;A_1_1_4;true;1375847
12/08/17 16:54:17;1502571257002;SITL_6;A_1_1_5;true;1284505
12/08/17 16:54:17;1502571257004;SITL_6;A_1_1_6;true;2057310
12/08/17 16:54:17;1502571257005;SITL_6;A_1_1_20;true;593726
12/08/17 16:54:17;1502571257006;SITL_11;A_1_1_1;true;1711471
12/08/17 16:54:17;1502571257009;SITL_11;A_1_1_2;true;2236089
12/08/17 16:54:17;1502571257010;SITL_11;A_1_1_3;true;1781780
12/08/17 16:54:17;1502571257012;SITL_11;A_1_1_4;true;1411903
12/08/17 16:54:17;1502571257013;SITL_11;A_1_1_5;true;1295923
12/08/17 16:54:17;1502571257015;SITL_11;A_1_1_6;true;2105986
12/08/17 16:54:17;1502571257016;SITL_11;A_1_1_20;true;587116
12/08/17 16:54:17;1502571257076;SITL_3;A_1_1_1;true;2047996
12/08/17 16:54:17;1502571257078;SITL_3;A_1_1_2;true;1816034
12/08/17 16:54:17;1502571257080;SITL_3;A_1_1_3;true;1831357
12/08/17 16:54:17;1502571257081;SITL_3;A_1_1_4;true;1289011
12/08/17 16:54:17;1502571257083;SITL_3;A_1_1_5;true;1251152
12/08/17 16:54:17;1502571257085;SITL_3;A_1_1_6;true;2193422
12/08/17 16:54:17;1502571257085;SITL_3;A_1_1_20;true;502083
12/08/17 16:54:17;1502571257096;SITL_16;A_1_1_1;true;2057311
12/08/17 16:54:17;1502571257098;SITL_16;A_1_1_2;true;1759846
12/08/17 16:54:17;1502571257099;SITL_16;A_1_1_3;true;1712673
12/08/17 16:54:17;1502571257101;SITL_16;A_1_1_4;true;1480711
12/08/17 16:54:17;1502571257102;SITL_16;A_1_1_5;true;1637856
12/08/17 16:54:17;1502571257105;SITL_16;A_1_1_6;true;2080747
12/08/17 16:54:17;1502571257105;SITL_16;A_1_1_20;true;525220
12/08/17 16:54:17;1502571257107;SITL_4;A_1_1_1;true;1767358
12/08/17 16:54:17;1502571257109;SITL_4;A_1_1_2;true;1807321
12/08/17 16:54:17;1502571257111;SITL_4;A_1_1_3;true;1910080
12/08/17 16:54:17;1502571257112;SITL_4;A_1_1_4;true;1293218
12/08/17 16:54:17;1502571257113;SITL_4;A_1_1_5;true;1318457
12/08/17 16:54:17;1502571257129;SITL_4;A_1_1_6;true;16096417
12/08/17 16:54:17;1502571257130;SITL_4;A_1_1_20;true;606646
12/08/17 16:54:17;1502571257132;SITL_17;A_1_1_1;true;1884240
12/08/17 16:54:17;1502571257134;SITL_17;A_1_1_2;true;1857799
12/08/17 16:54:17;1502571257136;SITL_17;A_1_1_3;true;1913686
12/08/17 16:54:17;1502571257137;SITL_17;A_1_1_4;true;1260467
12/08/17 16:54:17;1502571257138;SITL_17;A_1_1_5;true;1236729
12/08/17 16:54:17;1502571257140;SITL_17;A_1_1_6;true;2057009
12/08/17 16:54:17;1502571257141;SITL_17;A_1_1_20;true;578102
12/08/17 16:54:17;1502571257167;SITL_1;A_1_1_1;true;2112897
12/08/17 16:54:17;1502571257169;SITL_1;A_1_1_2;true;1736410
12/08/17 16:54:17;1502571257170;SITL_1;A_1_1_3;true;1739714
12/08/17 16:54:17;1502571257172;SITL_1;A_1_1_4;true;1315753
12/08/17 16:54:17;1502571257173;SITL_1;A_1_1_5;true;1286007
12/08/17 16:54:17;1502571257175;SITL_1;A_1_1_6;true;2007432
12/08/17 16:54:17;1502571257175;SITL_1;A_1_1_20;true;487060
12/08/17 16:54:17;1502571257404;SITL_42;A_1_1_1;true;2026963
12/08/17 16:54:17;1502571257405;SITL_42;A_1_1_2;true;1646269
12/08/17 16:54:17;1502571257407;SITL_42;A_1_1_3;true;1665198
12/08/17 16:54:17;1502571257408;SITL_42;A_1_1_4;true;1210589
12/08/17 16:54:17;1502571257409;SITL_42;A_1_1_5;true;1122551
12/08/17 16:54:17;1502571257411;SITL_42;A_1_1_6;true;1883339
12/08/17 16:54:17;1502571257412;SITL_42;A_1_1_20;true;534233
12/08/17 16:54:17;1502571257445;SITL_40;A_1_1_1;true;1919695
12/08/17 16:54:17;1502571257447;SITL_40;A_1_1_2;true;1695245
12/08/17 16:54:17;1502571257448;SITL_40;A_1_1_3;true;1593386
12/08/17 16:54:17;1502571257450;SITL_40;A_1_1_4;true;1285106
12/08/17 16:54:17;1502571257451;SITL_40;A_1_1_5;true;1207585
12/08/17 16:54:17;1502571257453;SITL_40;A_1_1_6;true;1952446
12/08/17 16:54:17;1502571257453;SITL_40;A_1_1_20;true;445596
12/08/17 16:54:18;1502571258412;SITL_14;A_1_1_1;true;2159770
12/08/17 16:54:18;1502571258414;SITL_14;A_1_1_2;true;2063019
12/08/17 16:54:18;1502571258415;SITL_14;A_1_1_3;true;1696147
12/08/17 16:54:18;1502571258417;SITL_14;A_1_1_4;true;1270682
12/08/17 16:54:18;1502571258418;SITL_14;A_1_1_5;true;1267377
12/08/17 16:54:18;1502571258420;SITL_14;A_1_1_6;true;2028165
12/08/17 16:54:18;1502571258420;SITL_14;A_1_1_20;true;476844
12/08/17 16:54:18;1502571258645;UAV123eZ05;A_1_1_1;true;2310305
12/08/17 16:54:18;1502571258647;UAV123eZ05;A_1_1_2;true;2145648
12/08/17 16:54:18;1502571258650;UAV123eZ05;A_1_1_3;true;2778435
12/08/17 16:54:18;1502571258651;UAV123eZ05;A_1_1_4;true;1577462
12/08/17 16:54:18;1502571258653;UAV123eZ05;A_1_1_5;true;1501443
12/08/17 16:54:18;1502571258655;UAV123eZ05;A_1_1_6;true;2300089
12/08/17 16:54:18;1502571258656;UAV123eZ05;A_1_1_20;false;847622
12/08/17 16:54:18;1502571258658;UAV374wU42;A_1_1_1;true;2212352
12/08/17 16:54:18;1502571258661;UAV374wU42;A_1_1_2;true;2338549
12/08/17 16:54:18;1502571258663;UAV374wU42;A_1_1_3;true;2224672
12/08/17 16:54:18;1502571258665;UAV374wU42;A_1_1_4;true;1907977
12/08/17 16:54:18;1502571258666;UAV374wU42;A_1_1_5;true;1554927
12/08/17 16:54:18;1502571258669;UAV374wU42;A_1_1_6;true;2384521
12/08/17 16:54:18;1502571258670;UAV374wU42;A_1_1_20;false;859040
12/08/17 16:54:18;1502571258973;UAV238YO34;A_1_1_1;true;2473460
12/08/17 16:54:18;1502571258975;UAV238YO34;A_1_1_2;true;2375207
12/08/17 16:54:18;1502571258978;UAV238YO34;A_1_1_3;true;2656144
12/08/17 16:54:18;1502571258979;UAV238YO34;A_1_1_4;true;1659189
12/08/17 16:54:18;1502571258981;UAV238YO34;A_1_1_5;true;1667301
12/08/17 16:54:18;1502571258983;UAV238YO34;A_1_1_6;true;2380314
12/08/17 16:54:18;1502571258984;UAV238YO34;A_1_1_20;true;810664
12/08/17 16:54:19;1502571259723;SITL_7;A_1_1_1;true;2342155
12/08/17 16:54:19;1502571259725;SITL_7;A_1_1_2;true;2074737
12/08/17 16:54:19;1502571259726;SITL_7;A_1_1_3;true;1986099
12/08/17 16:54:19;1502571259728;SITL_7;A_1_1_4;true;1542307
12/08/17 16:54:19;1502571259730;SITL_7;A_1_1_5;true;1447358
12/08/17 16:54:19;1502571259746;SITL_7;A_1_1_6;true;16061562
12/08/17 16:54:19;1502571259746;SITL_7;A_1_1_20;true;643604
12/08/17 16:54:19;1502571259770;UAV983HA39;A_1_1_1;true;2377910
12/08/17 16:54:19;1502571259772;UAV983HA39;A_1_1_2;true;2341554
12/08/17 16:54:19;1502571259775;UAV983HA39;A_1_1_3;true;2768220
12/08/17 16:54:19;1502571259777;UAV983HA39;A_1_1_4;true;1960560
12/08/17 16:54:19;1502571259779;UAV983HA39;A_1_1_5;false;1808822
12/08/17 16:54:19;1502571259781;UAV983HA39;A_1_1_6;true;2365591
12/08/17 16:54:19;1502571259782;UAV983HA39;A_1_1_20;true;839510
12/08/17 16:54:21;1502571261474;SITL_24;A_1_1_1;true;2453629
12/08/17 16:54:21;1502571261477;SITL_24;A_1_1_2;true;2622493
12/08/17 16:54:21;1502571261479;SITL_24;A_1_1_3;true;2392934
12/08/17 16:54:21;1502571261481;SITL_24;A_1_1_4;true;1716279
12/08/17 16:54:21;1502571261482;SITL_24;A_1_1_5;true;1547715
12/08/17 16:54:21;1502571261485;SITL_24;A_1_1_6;true;2534755
12/08/17 16:54:21;1502571261486;SITL_24;A_1_1_20;true;695886
12/08/17 16:54:21;1502571261831;SITL_8;A_1_1_1;true;2224070
12/08/17 16:54:21;1502571261833;SITL_8;A_1_1_2;true;2123112
12/08/17 16:54:21;1502571261835;SITL_8;A_1_1_3;true;2084653
12/08/17 16:54:21;1502571261837;SITL_8;A_1_1_4;true;1854794
12/08/17 16:54:21;1502571261839;SITL_8;A_1_1_5;true;1526983
12/08/17 16:54:21;1502571261841;SITL_8;A_1_1_6;true;2213254
12/08/17 16:54:21;1502571261842;SITL_8;A_1_1_20;true;692881
12/08/17 16:54:23;1502571263437;UAV408vT06;A_1_1_1;true;2067526
12/08/17 16:54:23;1502571263439;UAV408vT06;A_1_1_2;true;1873724
12/08/17 16:54:23;1502571263441;UAV408vT06;A_1_1_3;true;1828053
12/08/17 16:54:23;1502571263442;UAV408vT06;A_1_1_4;true;1287208
12/08/17 16:54:23;1502571263444;UAV408vT06;A_1_1_5;true;1358720
12/08/17 16:54:23;1502571263446;UAV408vT06;A_1_1_6;true;2056409
12/08/17 16:54:23;1502571263446;UAV408vT06;A_1_1_20;true;509596
12/08/17 16:54:23;1502571263646;UAV123eZ05;A_1_1_1;true;2335244
