




















12/08/17 16:55:03;1502571303682;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:03;1502571303683;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:03;1502571303697;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:04;1502571304009;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:55:04;1502571304020;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:55:04;1502571304747;INJECT;SITL_7;A_1_1_5
12/08/17 16:55:04;1502571304758;DETECT;SITL_7;A_1_1_5
12/08/17 16:55:04;1502571304806;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:04;1502571304833;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:08;1502571308421;DETECT;SITL_2;A_1_1_2
12/08/17 16:55:08;1502571308453;DETECT;SITL_15;A_1_1_2
12/08/17 16:55:08;1502571308662;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:08;1502571308662;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:08;1502571308678;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:08;1502571308694;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:09;1502571309011;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:55:09;1502571309026;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:55:09;1502571309732;INJECT;SITL_7;A_1_1_5
12/08/17 16:55:09;1502571309755;DETECT;SITL_7;A_1_1_5
12/08/17 16:55:09;1502571309811;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:09;1502571309826;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:13;1502571313654;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:13;1502571313670;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:13;1502571313694;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:13;1502571313710;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:14;1502571314017;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:55:14;1502571314030;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:55:14;1502571314780;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:14;1502571314806;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:16;1502571316513;INJECT;SITL_24;A_1_1_5
12/08/17 16:55:16;1502571316526;DETECT;SITL_24;A_1_1_5
12/08/17 16:55:18;1502571318670;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:18;1502571318670;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:18;1502571318684;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:18;1502571318699;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:19;1502571319018;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:55:19;1502571319037;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:55:19;1502571319806;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:19;1502571319818;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:23;1502571323404;DETECT;SITL_0;A_1_1_2
12/08/17 16:55:23;1502571323445;DETECT;SITL_43;A_1_1_2
12/08/17 16:55:23;1502571323657;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:23;1502571323687;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:23;1502571323691;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:23;1502571323707;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:24;1502571324022;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:55:24;1502571324034;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:55:24;1502571324785;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:24;1502571324798;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:28;1502571328455;DETECT;SITL_41;A_1_1_2
12/08/17 16:55:28;1502571328680;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:28;1502571328695;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:28;1502571328711;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:29;1502571329024;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:55:29;1502571329037;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:55:29;1502571329826;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:29;1502571329839;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:31;1502571331525;INJECT;SITL_24;A_1_1_5
12/08/17 16:55:31;1502571331540;DETECT;SITL_24;A_1_1_5
12/08/17 16:55:32;1502571332407;INJECT;SITL_8;A_1_1_20
12/08/17 16:55:33;1502571333464;DETECT;SITL_42;A_1_1_2
12/08/17 16:55:33;1502571333475;DETECT;SITL_40;A_1_1_2
12/08/17 16:55:33;1502571333698;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:33;1502571333698;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:33;1502571333728;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:33;1502571333744;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:34;1502571334027;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:55:34;1502571334040;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:55:34;1502571334760;INJECT;SITL_7;A_1_1_5
12/08/17 16:55:34;1502571334772;DETECT;SITL_7;A_1_1_5
12/08/17 16:55:34;1502571334799;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:34;1502571334813;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:38;1502571338676;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:38;1502571338690;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:38;1502571338720;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:39;1502571339030;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:55:39;1502571339043;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:55:39;1502571339813;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:39;1502571339826;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:41;1502571341455;DETECT;SITL_8;A_1_1_20
12/08/17 16:55:43;1502571343693;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:43;1502571343694;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:43;1502571343709;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:43;1502571343741;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:44;1502571344742;INJECT;SITL_7;A_1_1_5
12/08/17 16:55:44;1502571344754;DETECT;SITL_7;A_1_1_5
12/08/17 16:55:44;1502571344830;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:44;1502571344843;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:48;1502571348443;DETECT;SITL_8;A_1_1_20
12/08/17 16:55:48;1502571348713;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:48;1502571348714;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:48;1502571348729;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:48;1502571348745;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:49;1502571349749;INJECT;SITL_7;A_1_1_5
12/08/17 16:55:49;1502571349761;DETECT;SITL_7;A_1_1_5
12/08/17 16:55:49;1502571349848;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:49;1502571349861;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:51;1502571351554;INJECT;SITL_24;A_1_1_5
12/08/17 16:55:51;1502571351581;DETECT;SITL_24;A_1_1_5
12/08/17 16:55:53;1502571353724;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:53;1502571353724;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:53;1502571353740;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:53;1502571353756;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:54;1502571354040;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:55:54;1502571354053;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:55:54;1502571354753;INJECT;SITL_7;A_1_1_5
12/08/17 16:55:54;1502571354773;DETECT;SITL_7;A_1_1_5
12/08/17 16:55:54;1502571354825;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:54;1502571354840;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:55:56;1502571356542;INJECT;SITL_24;A_1_1_5
12/08/17 16:55:56;1502571356555;DETECT;SITL_24;A_1_1_5
12/08/17 16:55:58;1502571358728;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:58;1502571358729;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:55:58;1502571358744;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:55:58;1502571358761;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:55:59;1502571359838;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:55:59;1502571359852;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:03;1502571363731;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:03;1502571363731;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:03;1502571363747;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:03;1502571363763;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:04;1502571364761;INJECT;SITL_7;A_1_1_5
12/08/17 16:56:04;1502571364774;DETECT;SITL_7;A_1_1_5
12/08/17 16:56:04;1502571364855;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:04;1502571364869;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:06;1502571366593;INJECT;SITL_24;A_1_1_5
12/08/17 16:56:06;1502571366607;DETECT;SITL_24;A_1_1_5
12/08/17 16:56:08;1502571368735;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:08;1502571368735;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:08;1502571368752;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:08;1502571368769;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:09;1502571369829;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:09;1502571369843;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:11;1502571371600;INJECT;SITL_24;A_1_1_5
12/08/17 16:56:11;1502571371613;DETECT;SITL_24;A_1_1_5
12/08/17 16:56:13;1502571373742;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:13;1502571373743;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:13;1502571373759;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:13;1502571373776;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:14;1502571374815;INJECT;SITL_7;A_1_1_5
12/08/17 16:56:14;1502571374828;DETECT;SITL_7;A_1_1_5
12/08/17 16:56:14;1502571374842;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:14;1502571374860;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:16;1502571376626;INJECT;SITL_24;A_1_1_5
12/08/17 16:56:16;1502571376640;DETECT;SITL_24;A_1_1_5
12/08/17 16:56:18;1502571378743;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:18;1502571378778;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:18;1502571378797;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:19;1502571379857;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:19;1502571379882;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:23;1502571383720;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:23;1502571383720;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:23;1502571383748;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:23;1502571383776;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:24;1502571384031;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:56:24;1502571384045;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:56:24;1502571384858;INJECT;SITL_7;A_1_1_5
12/08/17 16:56:24;1502571384871;DETECT;SITL_7;A_1_1_5
12/08/17 16:56:24;1502571384878;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:24;1502571384892;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:26;1502571386637;INJECT;SITL_24;A_1_1_5
12/08/17 16:56:26;1502571386652;DETECT;SITL_24;A_1_1_5
12/08/17 16:56:28;1502571388735;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:28;1502571388735;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:28;1502571388754;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:28;1502571388772;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:29;1502571389858;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:29;1502571389862;INJECT;SITL_7;A_1_1_5
12/08/17 16:56:29;1502571389874;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:29;1502571389893;DETECT;SITL_7;A_1_1_5
12/08/17 16:56:31;1502571391680;INJECT;SITL_24;A_1_1_5
12/08/17 16:56:31;1502571391703;DETECT;SITL_24;A_1_1_5
12/08/17 16:56:33;1502571393755;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:33;1502571393755;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:33;1502571393776;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:33;1502571393794;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:34;1502571394028;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:56:34;1502571394057;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:56:34;1502571394881;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:34;1502571394894;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:36;1502571396679;INJECT;SITL_24;A_1_1_5
12/08/17 16:56:36;1502571396693;DETECT;SITL_24;A_1_1_5
12/08/17 16:56:38;1502571398736;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:38;1502571398736;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:38;1502571398760;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:38;1502571398777;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:39;1502571399874;INJECT;SITL_7;A_1_1_5
12/08/17 16:56:39;1502571399887;DETECT;SITL_7;A_1_1_5
12/08/17 16:56:39;1502571399888;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:39;1502571399904;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:41;1502571401674;INJECT;SITL_24;A_1_1_5
12/08/17 16:56:41;1502571401687;DETECT;SITL_24;A_1_1_5
12/08/17 16:56:43;1502571403749;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:43;1502571403750;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:43;1502571403766;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:43;1502571403783;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:44;1502571404034;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:56:44;1502571404054;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:56:44;1502571404892;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:44;1502571404911;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:48;1502571408769;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:48;1502571408769;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:48;1502571408795;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:48;1502571408813;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:49;1502571409051;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:56:49;1502571409064;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:56:49;1502571409889;INJECT;SITL_7;A_1_1_5
12/08/17 16:56:49;1502571409894;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:49;1502571409910;DETECT;SITL_7;A_1_1_5
12/08/17 16:56:49;1502571409927;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:53;1502571413776;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:53;1502571413776;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:53;1502571413811;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:53;1502571413828;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:54;1502571414068;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:56:54;1502571414082;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:56:54;1502571414894;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:54;1502571414908;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:56:58;1502571418777;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:58;1502571418777;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:56:58;1502571418809;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:56:58;1502571418826;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:56:59;1502571419881;INJECT;SITL_7;A_1_1_5
12/08/17 16:56:59;1502571419895;DETECT;SITL_7;A_1_1_5
12/08/17 16:56:59;1502571419898;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:56:59;1502571419911;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:03;1502571423760;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:03;1502571423777;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:03;1502571423794;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:03;1502571423835;INJECT;SITL_8;A_1_1_20
12/08/17 16:57:04;1502571424886;INJECT;SITL_7;A_1_1_5
12/08/17 16:57:04;1502571424915;DETECT;SITL_7;A_1_1_5
12/08/17 16:57:08;1502571428783;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:08;1502571428784;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:08;1502571428800;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:08;1502571428824;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:08;1502571428850;DETECT;SITL_8;A_1_1_20
12/08/17 16:57:09;1502571429893;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:09;1502571429914;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:13;1502571433757;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:13;1502571433774;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:13;1502571433791;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:13;1502571433841;DETECT;SITL_8;A_1_1_20
12/08/17 16:57:14;1502571434064;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:57:14;1502571434077;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:57:14;1502571434876;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:14;1502571434889;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:18;1502571438774;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:18;1502571438792;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:18;1502571438810;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:19;1502571439903;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:19;1502571439917;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:23;1502571443758;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:23;1502571443799;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:23;1502571443835;INJECT;SITL_8;A_1_1_20
12/08/17 16:57:23;1502571443850;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:24;1502571444918;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:24;1502571444932;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:28;1502571448803;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:28;1502571448828;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:28;1502571448847;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:28;1502571448865;DETECT;SITL_8;A_1_1_20
12/08/17 16:57:29;1502571449919;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:29;1502571449933;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:33;1502571453773;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:33;1502571453791;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:33;1502571453814;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:33;1502571453833;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:33;1502571453884;DETECT;SITL_8;A_1_1_20
12/08/17 16:57:34;1502571454108;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:57:34;1502571454122;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:57:34;1502571454906;INJECT;SITL_7;A_1_1_5
12/08/17 16:57:34;1502571454920;DETECT;SITL_7;A_1_1_5
12/08/17 16:57:34;1502571454925;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:34;1502571454956;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:38;1502571458788;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:38;1502571458788;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:38;1502571458826;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:38;1502571458848;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:39;1502571459898;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:39;1502571459912;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:43;1502571463773;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:43;1502571463791;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:43;1502571463814;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:43;1502571463832;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:44;1502571464920;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:44;1502571464935;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:48;1502571468783;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:48;1502571468803;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:48;1502571468824;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:48;1502571468850;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:49;1502571469933;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:49;1502571469946;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:53;1502571473800;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:53;1502571473800;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:57:53;1502571473816;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:53;1502571473833;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:54;1502571474915;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:54;1502571474927;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:57:58;1502571478796;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:58;1502571478813;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:57:58;1502571478869;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:57:59;1502571479133;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:57:59;1502571479146;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:57:59;1502571479938;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:57:59;1502571479951;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:00;1502571480052;INJECT;SITL_7;A_1_1_5
12/08/17 16:58:00;1502571480065;DETECT;SITL_7;A_1_1_5
12/08/17 16:58:00;1502571480457;INJECT;SITL_24;A_1_1_5
12/08/17 16:58:00;1502571480471;DETECT;SITL_24;A_1_1_5
12/08/17 16:58:03;1502571483805;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:03;1502571483822;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:03;1502571483839;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:58:04;1502571484113;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:58:04;1502571484126;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:58:04;1502571484949;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:04;1502571484979;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:05;1502571485100;INJECT;SITL_7;A_1_1_5
12/08/17 16:58:05;1502571485117;DETECT;SITL_7;A_1_1_5
12/08/17 16:58:08;1502571488801;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:08;1502571488801;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:58:08;1502571488817;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:08;1502571488992;INJECT;SITL_8;A_1_1_20
12/08/17 16:58:09;1502571489926;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:09;1502571489939;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:13;1502571493439;INJECT;SITL_24;A_1_1_5
12/08/17 16:58:13;1502571493452;DETECT;SITL_24;A_1_1_5
12/08/17 16:58:13;1502571493818;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:13;1502571493819;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:58:13;1502571493836;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:13;1502571493853;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:58:14;1502571494016;DETECT;SITL_8;A_1_1_20
12/08/17 16:58:14;1502571494943;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:14;1502571494956;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:18;1502571498456;INJECT;SITL_24;A_1_1_5
12/08/17 16:58:18;1502571498478;DETECT;SITL_24;A_1_1_5
12/08/17 16:58:18;1502571498836;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:18;1502571498837;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:58:18;1502571498853;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:18;1502571498870;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:58:19;1502571499019;DETECT;SITL_8;A_1_1_20
12/08/17 16:58:19;1502571499919;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:19;1502571499933;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:20;1502571500158;INJECT;SITL_7;A_1_1_5
12/08/17 16:58:20;1502571500172;DETECT;SITL_7;A_1_1_5
12/08/17 16:58:21;1502571501455;INJECT;SITL_43;A_1_1_5
12/08/17 16:58:21;1502571501465;DETECT;SITL_43;A_1_1_5
12/08/17 16:58:23;1502571503482;INJECT;SITL_24;A_1_1_5
12/08/17 16:58:23;1502571503504;DETECT;SITL_24;A_1_1_5
12/08/17 16:58:23;1502571503844;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:23;1502571503862;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:23;1502571503878;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:58:24;1502571504941;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:24;1502571504955;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:25;1502571505184;INJECT;SITL_7;A_1_1_5
12/08/17 16:58:25;1502571505205;DETECT;SITL_7;A_1_1_5
12/08/17 16:58:28;1502571508821;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:28;1502571508821;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:58:28;1502571508854;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:28;1502571508872;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:58:29;1502571509151;INJECT;UAV238YO34;A_1_1_5
